Unnamed: 0,n_back,Response_Time,condition,subject_id,BlockNumber,TrialInBlock,Correct,BVP_mean,BVP_std,HR_mean,HR_std,EDA_mean_empatica,EDA_std_empatica,TEMP_mean,IBI_mean,IBI_std,ACC_mean,ACC_std,EDA_mean_biopac,EDA_std_biopac,ECG_mean,ECG_std,EMG_mean,EMG_std,RESP_mean,RESP_std,PPG_mean,PPG_std,SKT_mean,SKT_std,ohb_PFC_mean,ohb_PFC_std,ohb_PFC_slope,dohb_PFC_mean,dohb_PFC_std,dohb_PFC_slope
815,3,0.0,Vexing,Subject6,6,2,0,-1.9968002728507088,0.3380503461500314,78.75,0.0,0.307372820616933,9.742917051908468e-05,31.81,0.640654,0.0,10.501048641123043,0.2318666607001229,0.9473811433531748,0.0056852108696056,0.0078558880183531,0.2509286890983772,-0.0023748669742063,0.05303048486639,-0.934698653062996,0.8979206861390441,0.0482658407738095,0.0123064933469925,24.00742584325397,0.0007480773558407,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
816,3,0.0,Vexing,Subject6,6,3,0,0.3055502072301406,2.6870131493589944,78.7,0.0282842712474562,0.3078764518693274,0.0004069639012505,31.83,0.640654,0.0,11.461498320559208,0.1920671684125856,0.9442102578725514,0.0023890781024314,0.0058068658913959,0.2092574800443447,-0.002090291162906,0.041914271214234,-1.3018585742623356,0.3690917802736893,0.0478691708405653,0.0121483538883157,24.007375402925863,0.0007236851737558,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
817,3,1032.0,Vexing,Subject6,6,4,1,1.0302326584197568,0.1175511679810295,78.625,0.0353553390593354,0.3078993264535463,0.0006761369556519,31.82,0.640654,0.0,11.89250146598041,0.0979200707836393,0.9440134357335954,0.0018989341424069,0.0078018663774883,0.2503694886299824,-0.0024660897468665,0.0520936326221703,-1.2428026886212828,0.303722972551717,0.0510490061440157,0.0189997151885373,24.007417055787663,0.0007332623202963,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
818,3,122.0,Vexing,Subject6,6,5,1,0.9951683143146016,0.4979694916035081,78.54499999999999,0.0353553390593203,0.3079534133201781,0.0002799628908103,31.83,0.640654,0.0,10.90650319972114,0.5677006418630209,0.943940065327849,0.00187450709122,0.0081760312581659,0.2469696288123839,-0.0020478496249697,0.0527056504003667,-0.206340612085652,0.523255341073014,0.0463670634478586,0.0513671251216802,24.00735277038471,0.0007259637882506,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
819,3,183.0,Vexing,Subject6,6,6,1,5.684532174762112,7.864816605229267,78.485,0.0212132034355972,0.3086263249564816,0.0006026108217396,31.83,0.640654,0.0,10.257031610536004,0.2450214766754931,0.9439285167113932,0.0019043699189214,0.013089102646987,0.2545534323861266,-0.0022724021615028,0.0502376150656025,-0.2800205338472798,0.1078937587923597,0.0477962768968041,0.0156816772230288,24.00732739692608,0.0007197000156613,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
820,3,170.0,Vexing,Subject6,6,7,1,-22.37045835942605,39.41560378176351,78.46000000000001,0.0141421356237331,0.3086786918053768,5.3320444096479545e-05,31.82,0.640654,0.0,11.14995631855158,0.5662343923647416,0.9440136262406198,0.0018868570327947,0.006573848392641,0.2513253891542834,-0.0021592391188574,0.0469899341566019,-0.0656692847131445,0.1780921104274336,0.0465144616315662,0.0123119282971182,24.00736964415396,0.0007269548042259,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
821,3,350.0,Vexing,Subject6,6,8,-1,18.174310523875715,9.089419610635158,78.42500000000001,0.0070710678118741,0.3088174140567202,0.0003988016471117,31.82,0.640654,0.0,11.61114645788768,0.3169979435766297,0.9439158989484484,0.0018978751400582,0.0113640235342395,0.2533813599190442,-0.002126397550654,0.0526852262388412,-0.2678252859707618,0.0878049472516591,0.0465657812259553,0.0112821463001102,24.007323929212617,0.0007018039871954,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
822,3,0.0,Vexing,Subject6,6,9,0,-1.6646033732723169,2.388965025948289,78.36,0.0141421356237381,0.3089353080083016,0.0001953191327609,31.83,0.640654,0.0,11.039776742909384,0.123724269111907,0.943929040076794,0.0018890230935044,0.0100813347924166,0.2369171334380101,-0.002114657811375,0.0549591446732628,-0.5279104127669786,0.2433638261935037,0.0321635864842812,0.0571730718576334,24.00809959203264,0.0028199987617705,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
823,3,0.0,Vexing,Subject6,6,10,0,-0.2520502419062026,1.3238549029862696,78.17500000000001,0.0777817459305248,0.3088967190599782,0.0001728926910412,31.81,0.640654,0.0,11.728711500423204,0.0009498180634306,0.940900682569674,0.0058525460471861,0.0065286323547472,0.2398121014446337,-0.001731176114785,0.053048944432709,-0.9190272153991498,0.2053445170558999,0.0766836029877184,0.126012565851968,24.017363486065182,0.0006786534495092,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
824,3,368.0,Vexing,Subject6,6,11,1,-0.769006089062156,0.0027894229879336,77.86,0.1555634918610396,0.3088310227071855,3.306035705043543e-05,31.82,0.640654,0.0,11.846317327508508,0.0661514105383404,0.9336433426609004,0.0055134800866612,0.0112606804578987,0.2479993836856207,-0.0023993606436021,0.0536965946572815,-0.7232830246756551,0.2593262026608533,0.0368707597023658,0.0926128245430999,24.01736937166116,0.0006897416907804,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
825,3,368.0,Vexing,Subject6,6,12,1,-0.5514483991864219,0.3391938685206218,77.345,0.1767766952966369,0.3101487093053137,0.0009203429863307,31.83,0.640654,0.0,11.796763415645875,0.0798848509156046,0.9312155186823992,0.0017733360590586,0.0123908366101278,0.2467811578083378,-0.0023415276573254,0.0531929579675924,-0.6709198328416912,0.1029743524448803,0.0612499877138643,0.1376126911662423,24.011936823992137,0.0050220747954578,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
826,3,419.0,Vexing,Subject6,6,13,1,1.3916303321180168,0.4747176550850772,76.86500000000001,0.1626345596729137,0.3113252932834205,0.0001417586201395,31.83,0.7422215,0.1436381359963293,11.870185446321369,0.1265131889740728,0.9311658047619048,0.0017247629849081,0.0084729827714285,0.2458840623012653,-0.0022177953523809,0.0496669961779444,-0.525789830952381,0.2614297718628942,0.0257794188,0.034743245609293,23.99554523809524,0.0058999236044046,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
827,3,0.0,Vexing,Subject6,6,14,0,-1.3756027837583218,2.2172357073915583,76.375,0.1767766952966369,0.3119167477295042,8.240263534567065e-05,31.84,0.859414,0.0,11.430760906632894,0.0915690629623824,0.9312002222222222,0.0017880169685592,0.0063857743049645,0.2435448884311044,-0.0023350349858156,0.0519915612681659,-0.6480685626477541,0.2129911565252683,0.0529003531914893,0.0147986637601159,23.980852009456264,0.0045458531410692,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
828,3,430.0,Vexing,Subject6,6,15,1,0.6401481404891562,0.0297199987431989,75.965,0.0919238815542479,0.3121694048158266,5.50573632610854e-05,31.83,0.8164435,0.0607694638819531,11.501535635588422,0.182956406660622,0.9311286551077788,0.00170966192969,0.0079348809067478,0.2414113332590875,-0.0021490312207122,0.0493463757341248,-0.3741740937816307,0.5099133141127291,0.0508820578725398,0.0165780661874583,23.97803655107779,0.0006925053323333,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
829,3,499.0,Vexing,Subject6,6,16,1,-0.083906715127751,0.2086210933132558,75.715,0.0919238815542479,0.3121230812982728,0.0001815855163572,31.84,0.859414,0.0,11.826366440161625,0.3171618677123085,0.931108200140614,0.0017577496466291,0.0090797070189828,0.2491274314189399,-0.0017569546472931,0.0480564202546172,-0.469225551910007,0.1685798919077938,0.0511759076634638,0.0143256664712723,23.977924302788846,0.0007053724915272,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
830,3,185.0,Vexing,Subject6,6,17,1,-0.1135132531068853,0.0030344186873252,75.55,0.0424264068711944,0.3120373797582402,0.0004642417511825,31.83,0.859414,0.0,12.144559238677324,0.0221422568251875,0.9310055150060024,0.0017226727204283,0.0108507132629051,0.2450586512399073,-0.0021745451812725,0.050452103916753,-0.4270246338535414,0.1755857596962493,0.0427763536614645,0.0134451614342948,23.97786458583433,0.0007032971631902,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
831,3,361.0,Vexing,Subject6,6,18,1,0.4232575002779059,0.0404725489664569,75.715,0.0919238815542479,0.31175319336072,0.0003795920243194,31.84,0.859414,0.0,11.188314130963017,0.5789368892910873,0.9310202905054322,0.0017271335229682,0.012751435536136,0.2760763895752378,-0.0023114473594709,0.0603258372097026,-0.8768235781766651,0.5088388927109366,0.0485965725082664,0.01629783077463,23.977941426547,0.0006886535759129,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
832,3,217.0,Vexing,Subject6,6,19,1,-1.458065213470351,3.223270848756989,75.95,0.0282842712474562,0.3123312506162278,0.0002129401737877,31.82,0.859414,0.0,11.040025835044622,0.000545722878229,0.9311335194364728,0.0017427338581417,0.0077762378867727,0.2488127127640112,-0.0017279057004956,0.0551785070999103,-2.138745426558831,1.22658010637133,0.0422232475867466,0.0146528100325397,23.97805530915732,0.0006777623556317,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
833,3,455.0,Vexing,Subject6,6,20,1,1.0467701954693376,1.2594341317026383,76.07,0.0707106781186658,0.3126576879926436,0.0003056209731145,31.85,0.859414,0.0,11.282087581634729,0.1136286833355647,0.9291397736720556,0.0047250351498716,0.0079236139399538,0.2363227564950601,-0.0021909121732101,0.0521428953434589,-0.3289234726327945,0.771096114537386,0.0442375139722863,0.0220373677471595,23.977958660508083,0.0006833667539029,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
834,3,941.0,Vexing,Subject6,6,21,1,0.8976751800942983,0.4211588622877181,76.36,0.1272792206135833,0.3129438069362095,0.0003961623761698,31.83,0.859414,0.0,11.7936790365583,0.0919862909396638,0.921099968561064,0.0046821366958561,0.0152624996783555,0.24414097834985,-0.0022027215574365,0.0518720269157308,0.1637024711390568,0.118281245902089,0.0666874567738814,0.0380795430343365,23.97801064087061,0.0006757124215638,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
835,3,476.0,Vexing,Subject6,6,22,1,-0.7400254220847134,1.1874683632047618,76.475,0.0777817459305248,0.3139603891261114,0.0004027376578186,31.83,0.8281625,0.0441962951445027,11.94374260926662,0.0953574341704878,0.918881190253046,0.0020799421328855,-0.015397755407685,0.0562715113626212,-0.0015501863636363,0.0164624514499043,-0.1467343955014058,0.0271460009442909,-0.068540243430178,0.0597023549674518,23.97796532333646,0.0006928453470325,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06,0.0007309512623206989,0.00033126025687927864,2.239085480559398e-06
836,1,0.0,Vexing,Subject6,7,1,0,-0.1821477932733829,2.810599666644611,77.39,0.0565685424949326,0.3140029729549086,0.0001521097662277,31.81,0.796911,0.0,13.099148586365416,0.3406328450571586,0.919150236585366,0.001996789193265,0.0081159498487804,0.2450234776034819,-0.0020464155536585,0.0532072889498325,-2.4921629268292684,0.5720031666609354,0.0472116821951219,0.0156715278948445,23.97820780487805,0.0006546976350853,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
837,1,311.0,Vexing,Subject6,7,2,1,1.366291318420633,0.1927113891917787,77.46000000000001,0.0141421356237331,0.3141262547446219,0.0003809689923475,31.81,0.796911,0.0,13.06371080956828,0.1824306686054901,0.9190734360063728,0.0020128631988104,0.0053946461046202,0.2172623456651664,-0.0025826599442379,0.050627025714017,-1.7142043547530534,0.1221862428257726,0.0485746460435475,0.020017117558748,23.978124535315985,0.0006685086644721,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
838,1,350.0,Vexing,Subject6,7,3,1,-0.7533747322083637,1.663826436972892,77.28999999999999,0.0565685424949175,0.3152453483767005,0.0001628154046774,31.81,0.796911,0.0,12.808058772426737,0.065929606431328,0.9189512783720324,0.0020308194387724,0.0058427909105139,0.2522565620135152,-0.0019051634150795,0.0564255550741553,-0.1424915463527263,1.6979307704116264,0.0443213467258022,0.0157211022216384,23.97797730237412,0.0007043381283084,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
839,1,240.0,Vexing,Subject6,7,4,1,0.5671563913153657,0.3158860098098261,77.2,0.0,0.3157037468300367,0.0006614178171385,31.81,0.796911,0.0,12.801961364917684,0.1209712400627232,0.91896418430217,0.0021019228323212,0.0178539666729172,0.2771445693855882,-0.0024107077015804,0.0480015826937206,1.9639651754620948,0.4974024698286496,0.047186898740959,0.0140369402060896,23.977776319314227,0.000745875875672,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
840,1,199.0,Vexing,Subject6,7,5,1,-0.3003221951506544,0.4636516391584278,77.24000000000001,0.0141421356237231,0.3171266811706295,0.0005577737615419,31.81,0.796911,0.0,13.30797376167904,0.2831975313134389,0.918839212771814,0.0020159348371825,0.0022624615139003,0.2270616985542899,-0.002168107313515,0.0422143436853893,0.519288843104872,0.2429965591478216,0.0482256129920176,0.0159266318944768,23.977990090834023,0.0006852849318214,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
841,1,218.0,Vexing,Subject6,7,6,1,0.2222435918608179,0.4896658892668896,77.25,0.0,0.3180202878704915,0.0003977780713906,31.82,0.796911,0.0,13.513745887613885,0.4126824707515236,0.9188713089960888,0.0020630985168059,0.0239272194289439,0.2453135020957738,-0.001032256148631,0.0555377589235491,-0.6194883332750978,0.8811069444477403,0.0464232667535854,0.0143968299585001,23.97798226857888,0.0006910249324895,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
842,1,203.0,Vexing,Subject6,7,7,1,-0.0618473963579252,1.2994527919020082,77.31,0.0565685424949175,0.3180771726634546,0.0008221198205789,31.8,0.796911,0.0,14.016564660359997,0.0817229353136835,0.9189376473684212,0.0020273442241459,-0.0055124219026315,0.2092266325635424,-0.0036608463052631,0.0524412371046626,-3.370060157894737,0.9614029728288916,0.048692162368421,0.0135111480080759,23.97808236842105,0.0006588771955222,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
843,1,168.0,Vexing,Subject6,7,8,-1,0.7550860075927434,2.3233615308834734,77.565,0.1202081528017193,0.3184163942327725,0.0006862672298272,31.81,0.796911,0.0,14.02252226128573,0.2369693400095819,0.9187679459025174,0.0020482618156204,0.0124927599169791,0.2453584362222393,-0.0022205583770755,0.0690597733329509,-5.020427450455276,0.5005749732301503,0.0453401521156936,0.0122011206393747,23.97784761649706,0.0007205776819832,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
844,1,224.0,Vexing,Subject6,7,9,1,-1.581991476689467,2.6193367128337828,77.88499999999999,0.1202081528017193,0.3188830008088948,0.0003864749720243,31.81,0.796911,0.0,14.450362194163947,0.802322038386601,0.918709498825372,0.0020544685449093,0.0112015128974158,0.2476047650027942,-0.0021946751553119,0.0596934851821764,-3.5909909536935527,2.508474168875912,0.0420431498303315,0.0122598285097832,23.977925084834247,0.0006911411359667,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
845,1,380.0,Vexing,Subject6,7,10,1,0.4416465381921438,0.5068249998645749,78.15,0.0707106781186557,0.3192197784088834,0.0004648856316918,31.8,0.796911,0.0,13.962284027474908,0.0701699773509023,0.9187901905215526,0.0020726873925067,0.0086483771231245,0.2625918000698332,-0.0022112497499404,0.0489905882157044,1.0677772564896404,0.4899706496075482,0.053624568468683,0.015080720751034,23.97789235532269,0.0007155365271218,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
846,1,300.0,Vexing,Subject6,7,11,1,1.0537341913228553,0.8156604839197509,78.425,0.1343502884254424,0.3203950230943913,0.0006429551401555,31.79,0.796911,0.0,14.13569576215379,0.0707087547589579,0.9182816941234324,0.0033284467848945,0.0047345844381608,0.2146198958157959,-0.0021284705261863,0.0423818773467526,-0.1771909855274158,0.1071136970873204,0.0526755254487337,0.0174871740057774,23.977933611999017,0.0006875455965258,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
847,1,257.0,Vexing,Subject6,7,12,-1,-0.9971239332589256,1.686897418700169,78.88499999999999,0.19091883092037,0.3195592988308279,0.0005170303900709,31.81,0.796911,0.0,14.808856792668273,0.2145293993938899,0.918685529749478,0.00206083305241,0.0127636261403966,0.207654686728025,-0.0021461044859081,0.0487102933631712,-0.9274761482254698,0.8096672295549117,0.0457617176409185,0.0139855387828776,23.96859264091858,0.0023040323325068,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
848,1,403.0,Vexing,Subject6,7,13,1,-0.5993448326057231,1.694722195786954,79.36,0.1555634918610396,0.3190185206361168,2.0365421737670024e-05,31.79,0.796911,0.0,13.875284726768248,0.8106130550143167,0.9126176452232356,0.0066164908279438,0.0073712104680748,0.2471591707660964,-0.0021807315050408,0.0547443623685094,-0.894119724368699,1.3166522623599848,0.04580751656265,0.0134382341837935,23.968107057129146,0.000710790189842,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
849,1,211.0,Vexing,Subject6,7,14,1,-0.5934957879679978,2.3508647003602543,79.805,0.1767766952966369,0.319396901278185,0.000188908855269,31.8,0.796911,0.0,12.336349205286744,0.3094199110278952,0.9060272702702704,0.0021067104534733,0.0048095290243243,0.2589128006929639,-0.0020274444216216,0.0567506964553226,-0.0584073092459459,0.1210797028648202,0.0481017772972972,0.0149775158187431,23.96801027027028,0.0007032942470842,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
850,1,414.0,Vexing,Subject6,7,15,1,3.3651286101433744,1.0595351588708175,80.315,0.19091883092037,0.3196760952183872,4.78917334217374e-05,31.77,0.617216,0.0110492505628209,11.00120549585438,1.5880650093424054,0.9060907615328287,0.0017932648805028,0.0166129944764461,0.2412577492694034,-0.0023246715621186,0.0575184792300987,-0.8019743666097144,0.806399456134367,0.0513407293141323,0.0154072891649474,23.96805662680009,0.0007148096102462,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
851,1,304.0,Vexing,Subject6,7,16,1,-0.4013745471858573,2.947029717824271,80.83500000000001,0.19091883092036,0.3195802550051201,2.5310209266632807e-05,31.8,0.625029,0.0,10.05349753016036,1.218743560642411,0.9061313025641026,0.0018062182200013,0.0069549979128205,0.2031557136263487,-0.0038741033666666,0.0554709257213985,-4.171619641025641,1.2440813175067145,0.0466577741025641,0.014277191848513,23.960263333333334,0.0040944402926459,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
852,1,242.0,Vexing,Subject6,7,17,1,-1.6417153917342926,1.5877835025827796,81.35,0.183847763108511,0.3191861719402008,0.0005472679740288,31.78,0.625029,0.0,8.579808019110576,0.2673497877182665,0.9060149197157148,0.0017540071890382,0.0057643863885232,0.2589709210942045,-0.0006810213345617,0.0519516249637197,0.0086100374572255,2.4447145112551856,0.0401907702026849,0.0163466908411498,23.9581295077652,0.0008293399069662,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
853,1,211.0,Vexing,Subject6,7,18,1,0.3862389812771361,0.9923816168537092,81.78,0.1414213562373014,0.3188941666538851,0.0001203351693226,31.77,0.625029,0.0,8.688874145194822,0.0361002069613649,0.9060275547445256,0.0017523867474154,0.0147316748983315,0.2712837180229241,-0.0021499978258602,0.0530279266610148,0.5208256801720542,0.6230090011151704,0.0480311415537017,0.0150429436030007,23.958225234619395,0.000827398695942,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
854,1,386.0,Vexing,Subject6,7,19,1,0.7738528101697908,4.276281314872119,82.07,0.0707106781186658,0.3191311292056633,0.0001277614976987,31.77,0.625029,0.0,8.71625751935251,0.502471201180094,0.9048666045498548,0.0040012537874599,0.0059289519022265,0.2058866459126367,-0.0022957211810261,0.0453361083053215,-0.4223028988165537,0.5713718066691965,0.0526440883349467,0.0168445584208033,23.95825121006776,0.000818753199777,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
855,1,179.0,Vexing,Subject6,7,20,1,-1.6657636789512162,2.2445824805506467,82.185,0.0494974746830535,0.3187663607410551,0.000101474720311,31.77,0.625029,0.0,10.966104018554594,0.357709258282641,0.9051430589207048,0.0035452003199482,0.0135401040914096,0.2618820966201213,-0.0020990630781938,0.0576396660380141,-0.8150043242924009,0.8096078610064412,0.0371881489537445,0.0127483988482152,23.95830837004405,0.0008052816477862,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
856,1,136.0,Vexing,Subject6,7,21,-1,1.180713197274726,0.3951064348206477,82.27,0.0,0.3193823415961231,2.3707356990891016e-05,31.77,0.625029,0.0,10.65451348766334,0.0112185245884978,0.8984024772914947,0.0059112849941485,0.0036772862868153,0.2253371141639661,-0.0022064733333333,0.0449668893910642,0.4749274476328103,0.6148261922930859,0.0573422689237544,0.0138739053709603,23.958244701348747,0.0008202188418387,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
857,1,420.0,Vexing,Subject6,7,22,1,0.1575129949099137,1.6826947339058138,82.41999999999999,0.1414213562373165,0.3192040573381494,0.0001337296572798,31.78,0.625029,0.0,11.284377081025518,0.1825016578350664,0.9060066737967916,0.0018353535491661,0.0119903147058823,0.2907203651490374,-0.0022132375828877,0.0667672237047167,-1.4488073796791443,0.1637186933607777,0.053275886631016,0.0182672457483673,23.95834652406417,0.0007837524376488,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06,-6.807466905685698e-05,0.00015164528561473906,-1.4164541436322124e-06
858,3,0.0,Vexing,Subject6,8,1,0,-1.839797710120984,3.0603010531086854,84.4,0.0707106781186557,0.3224309340472493,0.0005561870492377,31.76,0.625029,0.0,10.660032398161055,0.5314202522110281,1.319144830871844,0.0062666816754063,0.00698282648404,0.2509141915963467,-0.0021706045688423,0.0488212285522577,-0.8178870771796094,0.3817946739693899,0.0395697664125774,0.0190575136308303,23.95829776083849,0.0008144219102294,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
859,3,0.0,Vexing,Subject6,8,2,0,2.0519698028977635,1.1463038111117851,84.63499999999999,0.1202081528017193,0.3220774221032744,0.0005024362887818,31.78,0.625029,0.0,10.556926786965636,0.3877798271934372,1.303068396770473,0.0098094038957259,0.0104200678316032,0.2467305068521884,-0.0020516766828143,0.0477990979574682,-0.97120621088812,1.2930692250301663,0.0569182625144175,0.0272468719639071,23.958366089965395,0.0008109221002859,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
860,3,0.0,Vexing,Subject6,8,3,0,-1.6647423527391725,0.3761220935367594,84.91,0.0848528137423889,0.3217800280635632,0.0004446681038253,31.77,0.625029,0.0,10.45701111786834,0.2454896711009155,1.2779782039066223,0.0082084902851195,0.0133136640138161,0.2542126790457565,-0.0022324774011434,0.0468701114203502,0.1738945088089566,0.4181139956349762,0.0341267148856598,0.0683642707355399,23.95826989042401,0.0008069884994931,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
861,3,308.0,Vexing,Subject6,8,4,1,1.81850606864796,0.5541688014343262,85.15,0.098994949366112,0.3227035641008634,8.440837712020455e-05,31.76,0.625029,0.0,10.1410056558775,0.1234868492928857,1.2591991912340204,0.0065115480261201,0.0091968837281502,0.262979846375343,-0.0022226057683276,0.0479264979384621,-0.9710219462561962,0.3328650312848514,0.0466088176363162,0.0214496710353302,23.958278893816853,0.000795810813696,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
862,3,303.0,Vexing,Subject6,8,5,1,-1.2879550135447717,0.1108072474713696,85.375,0.0636396103067916,0.3229128683812183,0.0001133920018151,31.77,0.625029,0.0,10.363092356616246,0.041643945485728,1.2440709702660409,0.0058755961000197,0.0171726301564945,0.2483219586673016,-0.0016595713354199,0.0494410087081411,-1.0556329499217527,0.3343934354370304,0.0530525534689619,0.0186607913549671,23.958350547730827,0.0007976720384143,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
863,3,348.0,Vexing,Subject6,8,6,1,2.0264504557875664,1.0861767938241766,85.57499999999999,0.0777817459305248,0.3227803595811463,0.000193078984996,31.75,0.625029,0.0,10.310281283389555,0.2182719010663851,1.2393010261672652,0.0127104495924214,-0.0007611875782452,0.2275939209148778,-0.0038843995638789,0.0453094572669356,-0.1675761532709081,0.8522367561791806,-0.0645560435479733,0.436569707085726,23.95829168804515,0.0008075456774747,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07,0.00037009662346940673,0.00036802580958187795,-6.546348854140104e-07
