Unnamed: 0,n_back,Response_Time,condition,subject_id,BlockNumber,TrialInBlock,Correct,BVP_mean,BVP_std,HR_mean,HR_std,EDA_mean_empatica,EDA_std_empatica,TEMP_mean,IBI_mean,IBI_std,ACC_mean,ACC_std,EDA_mean_biopac,EDA_std_biopac,ECG_mean,ECG_std,EMG_mean,EMG_std,RESP_mean,RESP_std,PPG_mean,PPG_std,SKT_mean,SKT_std,ohb_PFC_mean,ohb_PFC_std,ohb_PFC_slope,dohb_PFC_mean,dohb_PFC_std,dohb_PFC_slope
10,1,443.0,Calming,Subject4,1,11,1,-9.18819194269206,9.188530235457003,66.015,0.1202081528017042,0.2860741386494826,0.0002397562211757,28.63,0.750034,0.0,15.374141663682428,7.873332218092011,2.931600811808118,0.0093406305338492,0.0114556021476014,0.1985112991491728,-0.0022345014145141,0.0249647016385468,-5.627656088560885,0.4432476930061413,0.0464080012300123,0.0132680370892428,22.968461254612546,0.0007989516386086,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
11,1,184.0,Calming,Subject4,1,12,1,-0.3001327673094549,1.8016038604317788,65.75,0.098994949366107,0.2855167353426168,0.0001281112230014,28.64,0.750034,0.0,22.30612479795572,0.6666212002777303,2.9132313913471,0.0063252449913723,0.0143135045231071,0.2407460995765481,-0.0020756900172074,0.0263114874840186,-5.511737413962636,0.3492317405565325,0.0431741882989183,0.0145981960969638,22.968455014749264,0.0007928819830065,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
12,1,95.0,Calming,Subject4,1,13,1,0.0503319401148993,1.9196387766321712,65.465,0.0919238815542479,0.2856154015712908,0.0005345315069622,28.63,0.750034,0.0,22.92362672365994,0.4971877289352386,2.892048819478603,0.0066505503722801,0.0023018807304476,0.199666645365356,-0.0022337274471224,0.0226930071121393,-5.914153713723562,0.2842375643475088,0.0474877169208066,0.0125935586692566,22.96836301032956,0.0008213325436445,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
13,1,86.0,Calming,Subject4,1,14,1,3.4933536992292185,2.7434352055510334,65.125,0.1767766952966369,0.2866992875079509,0.0016356159523623,28.62,0.9062915,0.0220977940188607,26.83301745206606,5.967159654329185,2.871511804878049,0.0057912167902064,0.0078958096146341,0.1939094342775303,-0.0023244725146341,0.0244044723996681,-5.601517024390244,0.3439149041916169,0.0474445595121951,0.0123362623567271,22.96841219512196,0.0008103066027203,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
14,1,92.0,Calming,Subject4,1,15,1,-3.7701328592212846,2.387365967989917,64.61,0.1555634918610396,0.2881372575726135,0.000201558388391,28.64,0.843789,0.0,38.1555946076582,0.7420522908618401,2.854151306873185,0.0059556360947704,0.0135264291698935,0.2357256610526226,-0.0020782128267182,0.0248148193816622,-5.131799298160697,0.7371551812582361,0.0490257170861568,0.0086173862987116,22.95890392061955,0.0022236845126813,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
15,1,42.0,Calming,Subject4,1,16,1,1.146204654207227,3.040118400002202,64.215,0.0919238815542479,0.2875066581865655,1.3478815441699906e-05,28.64,0.843789,0.0,40.53215278638649,1.66660253483103,2.839072375423319,0.0064924167135096,0.007333993350266,0.1988937362446733,-0.0022061793251088,0.0237323796046538,-5.668715602322206,0.4563428026506043,0.0488367805999032,0.0081593859470938,22.95832172230285,0.0006440010236514,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
16,1,94.0,Calming,Subject4,1,17,1,-0.1232559419370868,1.8773752335936755,64.24000000000001,0.0565685424949175,0.2834814801699704,0.0036598097939796,28.62,0.800818,0.0607701709887343,19.96339628458867,14.845470614752752,2.8263802294361726,0.0060398634774489,0.0141230709616792,0.2365383057497942,-0.0021421178423236,0.0253630259700922,-5.489831169148157,0.274830290642629,0.0486022050280693,0.0102775923462638,22.956491579204297,0.0039852008789319,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
17,1,378.0,Calming,Subject4,1,18,1,0.779522825094987,20.548912329129124,64.455,0.1060660171779861,0.2821591250654349,0.0010130178852528,28.62,0.7578469999999999,0.0,5.468282230147823,0.2161050458540242,2.816723167732415,0.0063852863152979,0.0017216517265125,0.2042069308223487,-0.0022845041613379,0.0234739947091446,-5.324176119035908,0.6774219306646531,0.0466249845056566,0.0126182032335942,22.94820536153468,0.0007618717028823,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
18,1,162.0,Calming,Subject4,1,19,1,-2.843096400727153,16.29136474321728,64.78999999999999,0.1272792206135783,0.2825257508126493,0.0002224586598954,28.62,0.7578469999999999,0.0,3.879123194009856,0.4625100589675963,2.807223383329235,0.0050558845983373,0.0135309686083107,0.198332079125747,-0.0021173189992623,0.0220399947445247,-5.495552274403738,0.4909544761336095,0.0502629810671256,0.0105176141241547,22.94816105237276,0.0007351599027408,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
19,1,444.0,Calming,Subject4,1,20,1,0.7373591489420805,7.0888003688850345,65.11500000000001,0.0919238815542529,0.2834394866486613,0.0003577155616737,28.63,0.7578469999999999,0.0,2.627637148611996,1.72264067993787,2.795315784337644,0.0050041488095649,0.0102816778165406,0.2347825157127151,-0.0022550504928031,0.022894505825997,-5.2560076116125884,0.2494508719008113,0.0453293381312515,0.0110003977949208,22.94341985850207,0.0048027572485484,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
20,1,310.0,Calming,Subject4,1,21,1,1.1388995451975608,2.5340226184254484,65.425,0.1060660171779861,0.2840129040973961,0.0010297882362711,28.64,0.7578469999999999,0.0,20.440811505105824,20.070691073911615,2.7845612149532712,0.0016602622533346,0.0048725794121987,0.19618221727965,-0.0021694358878504,0.0228029177195904,-6.897236325627152,1.3124876242387014,0.0461881180521396,0.0117643909799022,22.938565174618788,0.0006730132213194,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
21,1,442.0,Calming,Subject4,1,22,1,1.3217863867955444,22.37426996780784,65.69999999999999,0.098994949366122,0.2836683349639405,9.22542958595768e-05,28.63,0.7578469999999999,0.0,100.52341832936128,5.433064961622689,2.7845105882352943,0.0016820201656826,0.0166374138181818,0.2822255919786199,-0.0023389136363636,0.023390976358112,-5.05446770053476,0.0256993226932349,0.0495228898395721,0.0049630547493479,22.938685561497323,0.0006750010549714,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06,-0.0008284066971531625,0.00023719717425765732,-1.2410290907888385e-06
22,3,0.0,Calming,Subject4,2,1,0,0.5195283363587406,0.4561933035102787,68.13499999999999,0.1202081528017193,0.2811954270590612,0.0009449626665382,28.59,0.859414,0.0,105.01598879085932,0.2014154121762228,2.723140382797732,0.0029464875427339,0.01356100198724,0.2275894928082955,-0.0018539825543478,0.0256312709028238,-6.012185231568997,0.8543664111087541,0.0493529026465028,0.0080485748073887,22.93858199432892,0.0006905425144635,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
23,3,0.0,Calming,Subject4,2,2,0,-0.6771633313705552,0.5473527837722506,68.43,0.1414213562373064,0.281114552223489,0.0006558591798403,28.58,0.7890984999999999,0.0994411337450453,105.38439778989448,0.2292596579674974,2.7227712733286085,0.001962072249794,0.0009336440302386,0.1993507014322787,-0.0025555327687219,0.0244754482249979,-6.725173588471534,0.8832360509931143,0.0445472768721946,0.0081263974724837,22.93850484290101,0.000676039897797,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
24,3,0.0,Calming,Subject4,2,3,0,-0.4435069389160235,1.7207464951763856,68.82,0.1414213562373165,0.2805593434065773,9.93408391794516e-05,28.59,0.8281625,0.0441962951445027,105.36877809228211,0.2525149559721748,2.71837123094959,0.0063585961382476,0.0034803390550996,0.1950733174692941,-0.0021232747268464,0.0230597629865258,-5.856897373974209,0.1322105531832682,0.0467384867526377,0.0088894431737789,22.938534349355216,0.0006754224964084,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
25,3,225.0,Calming,Subject4,2,4,1,0.4342508241997904,1.1912940361021809,69.155,0.1060660171779861,0.2806585343281218,3.540540406332957e-05,28.59,1.0234839999999998,0.011049250562821,105.18196861684852,0.2042728636196888,2.7099490566037736,0.001760711322225,0.0125244760764392,0.2363527776810262,-0.0022008190686985,0.0235613547902469,-6.37008480890179,1.0197166217309628,0.0473254697629414,0.0089324842169964,22.93853410740203,0.0006817042974542,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
26,3,377.0,Calming,Subject4,2,5,1,-0.2535790612612427,0.1846508006342041,69.465,0.1202081528017092,0.281023427319461,0.0004463034043106,28.58,0.8906655,0.0220977940188607,105.40400852666228,0.0913443385968958,2.709918252806247,0.0017162488321104,0.0106510224743777,0.2044984175951078,-0.002191559353343,0.0210814724390272,-6.469943533430942,0.9623260480835084,0.0451854938994631,0.008053631376566,22.93851195705222,0.0006827692225014,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
27,3,1182.0,Calming,Subject4,2,6,1,0.3351444177288993,1.149171241767844,69.7,0.0282842712474562,0.2812827107828244,0.0005782660829191,28.57,0.9531685,0.0441962951445027,105.1522158627686,0.0110270219232968,2.709904137430438,0.0017357286460461,0.0044414591604161,0.1987252682602996,-0.0023334509533026,0.0223947757749604,-5.528425114928623,0.1671109327407894,0.0523090571013791,0.0091407367166581,22.93863126058553,0.0006908405609309,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
28,3,1073.0,Calming,Subject4,2,7,-1,-0.3006102494030326,0.9052063363911506,69.6,0.0424264068711944,0.2809101351887101,0.0003969208676759,28.57,0.76566,0.0441955880377216,105.3681167446218,0.0128953613792926,2.7057586372360847,0.006160376591987,0.0101709833973128,0.238380151214395,-0.0021472850647792,0.0237137536403849,-6.590237092130518,0.9542566699526692,0.0459787293666026,0.0101544604255653,22.93851799424184,0.0006707310289802,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
29,3,414.0,Calming,Subject4,2,8,-1,0.0004562479381418,2.371895176097735,69.5,0.0424264068711944,0.280818647441576,0.0001068852615209,28.58,0.8516014999999999,0.0552455457073237,105.69639281797495,0.3666491469360404,2.706730670539821,0.0057919444777674,0.0108897614354877,0.1980389993814249,-0.0022269844517066,0.0238291182254414,-6.318919099491648,0.799148613443571,0.0496582345679012,0.0108556001037937,22.93853013798112,0.0006798728376618,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
30,3,913.0,Calming,Subject4,2,9,-1,1.9580318680645337,0.948152556254678,69.36,0.0565685424949326,0.2810275774417726,0.0002204305722806,28.57,0.898479,0.0773433397261846,105.73628908377748,0.1147100978931132,2.69795202032422,0.0030895686700352,0.0125821332857488,0.2361114430062551,-0.0022250614396322,0.0239358200458468,-5.73786467457053,0.6783888430874808,0.0406543559157996,0.0082365179853857,22.938578514396323,0.0006897416071307,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
31,3,677.0,Calming,Subject4,2,10,1,0.9574732986098786,0.0133953417358603,69.175,0.0636396103067916,0.2811516955076438,0.0001969746417285,28.57,0.992233,0.0110492505628209,105.9833792656467,0.304962772979533,2.6975114230396904,0.0021051458452806,0.0052384897168441,0.1990558228964587,-0.0022084617521781,0.0239318659349342,-6.320468199419167,1.0631947458833857,0.0499171086640851,0.0086854475385055,22.93856776379477,0.0006888161704323,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
32,3,691.0,Calming,Subject4,2,11,-1,0.2056775464578424,0.233830918557531,69.02,0.0707106781186507,0.2811262246720149,0.0007125331660353,28.57,0.9609815,0.0110485434560398,105.97759753930684,0.0664882772482104,2.6954824151500247,0.0051694935570813,0.0109800413846532,0.2359060814923579,-0.0021852344933595,0.0245331303956892,-5.723255090998524,0.7592656230508316,0.0442936465814067,0.0089488194061766,22.93859444171176,0.0006887310081928,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
33,3,565.0,Calming,Subject4,2,12,1,-3.307484638563081,3.8918587328956025,68.785,0.0919238815542479,0.2812503388294429,5.277279472643341e-06,28.58,1.0000455,0.1104903843078663,100.7077509871422,7.539822906326216,2.6855437530742745,0.0030695627667249,0.005137068317757,0.1958822539108987,-0.0021703086866699,0.0221862728382274,-5.9566391293654695,0.9349341090666724,0.0476638212001967,0.0086332419669142,22.938628873585834,0.00066153688907,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
34,3,762.0,Calming,Subject4,2,13,1,0.7088519126214905,15.549786502852193,68.525,0.0777817459305248,0.2799473322626343,0.0004820809810481,28.59,1.078174,0.0,84.12194402770419,0.7175947446622312,2.6848712247909496,0.0016693174467849,0.0258989579414658,0.2336761562203847,-0.0019042306517461,0.0214783938285459,-5.426313625184456,0.2162442666632786,0.050532819724545,0.0094816203608803,22.938687653713725,0.0006737605752606,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
35,3,499.0,Calming,Subject4,2,14,1,3.037065059144406,1.4951041201450244,68.28999999999999,0.0848528137423738,0.2803226887457616,0.000169039208308,28.56,1.078174,0.0,89.6819533076403,7.061150886643606,2.6849099852434826,0.0017119459159009,-0.0059326785563207,0.2062283325981371,-0.0025844978578455,0.022098491123802,-4.509618789965568,1.0887701365439182,0.0464069431874077,0.0090835350919539,22.93885071323168,0.000722232246146,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
36,3,271.0,Calming,Subject4,2,15,1,-0.0124393261661268,0.9393420945403074,68.075,0.0636396103067916,0.279748887498251,0.0002367077722269,28.57,0.9531685,0.1767844734712299,96.9597868768368,0.3309725439737057,2.684957888319922,0.0016982600358825,0.0081865938795415,0.2002589064417076,-0.0023147217093391,0.022591792337782,-6.857061228968544,1.8693218827559008,0.0447740824189222,0.0083532240425718,22.933751524018533,0.0049092695541073,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
37,3,969.0,Calming,Subject4,2,16,1,-2.044854294251442,0.9630577721493184,67.9,0.0707106781186658,0.2797630297963063,0.0001511575206586,28.58,0.7422215,0.0110485434560398,96.974992983668,0.0539310014612091,2.684908709441327,0.0017168017549285,0.0182397849231519,0.2391162689077309,-0.0019346869724323,0.0229236141946182,-6.099227152964138,0.9225436825456874,0.0429270970968528,0.0097750767163226,22.928720907538427,0.000843358664496,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
38,3,410.0,Calming,Subject4,2,17,1,1.0357568738396743,0.1903954633905727,67.61500000000001,0.1202081528017193,0.2801132103178538,0.0002009431807819,28.56,0.835976,0.0773433397261844,97.01277776665486,0.0760683387714247,2.6850457184679195,0.0017098252202562,-0.0005570164576726,0.201238645569824,-0.0022256187070017,0.0222949848652073,-4.949933373993657,0.7004441201899311,0.0516789121737009,0.0090704579402084,22.9289394974384,0.0008571741519522,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
39,3,957.0,Calming,Subject4,2,18,-1,0.0948870513139935,0.8245772964105692,67.265,0.1202081528017042,0.2799931891850132,0.0001331435988719,28.57,0.957075,0.0386716698630923,96.39777517847942,0.205528525756574,2.676602395354464,0.005799275297006,0.0128453304984272,0.2347238792245384,-0.0022367622187273,0.0234573847377628,-6.631602782482458,1.04293038593549,0.0454392550205661,0.0085821470307892,22.92057512702637,0.0037166042184246,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
40,3,266.0,Calming,Subject4,2,19,1,-1.7959497285165886,2.8988494258715947,66.86500000000001,0.1626345596729137,0.2810859008714917,5.663286789276954e-05,28.58,1.03911,0.143637428889548,103.35208982489532,4.515100987661557,2.673027592095633,0.001924439498301,0.0084878012344474,0.1976869890846165,-0.0022087417784825,0.0223715039300536,-6.791936399121737,1.0852443746214238,0.0450506277140766,0.0092404253237584,22.91889436447914,0.0006499727477619,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
41,3,867.0,Calming,Subject4,2,20,1,0.5169742690153689,1.3548095688913422,66.375,0.1484924240491806,0.2810824750669631,0.0002405306798719,28.57,1.140677,0.0,106.63300109814102,0.9149895967319456,2.6719277697145625,0.0038452283154153,0.0060348514465408,0.233371070587347,-0.002140697805999,0.0240443518042654,-5.61233335752298,0.2257190802126155,0.045327213352685,0.0080561548122248,22.91718795355588,0.0038858923957331,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
42,3,523.0,Calming,Subject4,2,21,-1,-1.998210802307004,0.9697027480455735,66.035,0.1202081528017092,0.2800722670773253,0.0018682706786133,28.57,1.140677,0.0,102.97775931097328,5.735542938935319,2.6699956330812395,0.0054467028508439,0.0105767516491827,0.1915825309921819,-0.0022273584727982,0.0232793202741362,-6.764609758477677,0.931327774156858,0.0486831832154183,0.0080086830302683,22.90885679434008,0.000679286055752,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
43,3,1167.0,Calming,Subject4,2,22,-1,2.375003733257037,17.52213404863769,65.745,0.1060660171779811,0.2773916472499283,4.430938581733701e-05,28.58,1.140677,0.0,100.38466586402114,6.386538504347713,2.6606680711610484,0.0017529573957442,0.0024264299906367,0.2635339297371635,-0.0018857693164794,0.025798155608625,-5.36453202247191,0.0201549997711392,0.0425088604868913,0.0077787198709405,22.90900936329588,0.0006720461886661,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06,7.228885253305219e-05,0.00035121336832820264,-2.865977536286653e-06
44,3,0.0,Calming,Subject4,3,1,0,0.5994674334823422,0.3602307026408685,63.92,0.0,0.2766141198959878,0.0006409221502643,28.55,0.921917,0.0,104.39729500328352,1.9769935069224904,2.637461445783132,0.0040637386275719,0.018113822745098,0.224912363751617,-0.0022174851547365,0.0257231905603875,-6.395707512402551,0.707905642041571,0.0450368861327663,0.010005243175634,22.918939286558,0.0006745082654354,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07
45,3,0.0,Calming,Subject4,3,2,0,2.7857719707304627,14.618643181224272,63.98,0.0707106781186532,0.2766824724309036,2.4262620895210625e-05,28.55,0.98442,0.0883925902890055,71.92042836193528,6.545375372072777,2.6485358180058083,0.0021173533978899,0.0017770915682478,0.1964942927683158,-0.0021056150556631,0.0203273046299689,-5.454852589545014,0.277605604289379,0.0503141844143272,0.0121482344676128,22.919003872216845,0.0006519690757627,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07
46,3,0.0,Calming,Subject4,3,3,0,-4.303095858805318,5.148146456601184,64.11500000000001,0.0494974746830585,0.2736737923744499,0.000269695638489,28.56,1.20318,0.0,14.9975542598651,1.2086084683745104,2.645392393101819,0.0056066847393104,0.0081982429978738,0.1922028708112712,-0.0023192764871249,0.0205744743922095,-5.52515213796362,0.3345157251380546,0.0504428757382471,0.0097684298155391,22.91900236239074,0.0006600925738669,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07
47,3,219.0,Calming,Subject4,3,4,1,1.767453476040154,5.535210516736351,64.43,0.1414213562373064,0.2723051626008941,0.0005238602675894,28.56,1.20318,0.0,13.00285235434808,0.7733275073620438,2.63629066474682,0.001757027372953,0.0121649535013198,0.199262342480603,-0.0022558903791696,0.0207454348996528,-6.035286945044397,0.9177644018715954,0.0486555917926565,0.0081334356736603,22.927638588912888,0.003195341172606,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07,1.365484343437867e-05,0.00022055656762163002,-5.586006518218258e-07
